timestamp,position,velocity,acceleration,attitude,body_rate,actuator
1050570094,1,0,0,0,0,0
1050670766,1,0,0,0,0,0
1050772021,1,0,0,0,0,0
1050870726,1,0,0,0,0,0
1050970198,1,0,0,0,0,0
1051070811,1,0,0,0,0,0
1051170286,1,0,0,0,0,0
1051271224,1,0,0,0,0,0
1051370556,1,0,0,0,0,0
1051474798,1,0,0,0,0,0
1051574104,1,0,0,0,0,0
1051671661,1,0,0,0,0,0
1051770346,1,0,0,0,0,0
1051874465,1,0,0,0,0,0
1051970125,1,0,0,0,0,0
1052070308,1,0,0,0,0,0
1052170147,1,0,0,0,0,0
1052270264,1,0,0,0,0,0
1052370973,1,0,0,0,0,0
1052470732,1,0,0,0,0,0
1052569995,1,0,0,0,0,0
1052671185,1,0,0,0,0,0
1052771966,1,0,0,0,0,0
1052870164,1,0,0,0,0,0
1052973326,1,0,0,0,0,0
1053071652,1,0,0,0,0,0
1053172001,1,0,0,0,0,0
1053270190,1,0,0,0,0,0
1053370118,1,0,0,0,0,0
1053470494,1,0,0,0,0,0
1053571545,1,0,0,0,0,0
1053669906,1,0,0,0,0,0
1053770291,1,0,0,0,0,0
1053873301,1,0,0,0,0,0
1053970159,1,0,0,0,0,0
1054070197,1,0,0,0,0,0
1054171052,1,0,0,0,0,0
1054270945,1,0,0,0,0,0
1054371362,1,0,0,0,0,0
1054471588,1,0,0,0,0,0
1054570099,1,0,0,0,0,0
1054670082,1,0,0,0,0,0
1054770107,1,0,0,0,0,0
1054870175,1,0,0,0,0,0
1054970170,1,0,0,0,0,0
1055080793,1,0,0,0,0,0
1055170213,1,0,0,0,0,0
1055270100,1,0,0,0,0,0
1055370209,1,0,0,0,0,0
1055470098,1,0,0,0,0,0
1055572885,1,0,0,0,0,0
1055670963,1,0,0,0,0,0
1055770068,1,0,0,0,0,0
1055870694,1,0,0,0,0,0
1055969987,1,0,0,0,0,0
1056070522,1,0,0,0,0,0
1056170004,1,0,0,0,0,0
1056270156,1,0,0,0,0,0
1056370877,1,0,0,0,0,0
1056470124,1,0,0,0,0,0
1056569999,1,0,0,0,0,0
1056670418,1,0,0,0,0,0
1056770227,1,0,0,0,0,0
1056877021,1,0,0,0,0,0
1056974229,1,0,0,0,0,0
1057070558,1,0,0,0,0,0
1057150277,1,0,0,0,0,0
1057277184,1,0,0,0,0,0
1057370200,1,0,0,0,0,0
1057470657,1,0,0,0,0,0
1057570221,1,0,0,0,0,0
1057671236,1,0,0,0,0,0
1057770171,1,0,0,0,0,0
1057878919,1,0,0,0,0,0
1057960291,1,0,0,0,0,0
1058070521,1,0,0,0,0,0
1058170679,1,0,0,0,0,0
1058270999,1,0,0,0,0,0
1058371260,1,0,0,0,0,0
1058471112,1,0,0,0,0,0
1058570320,1,0,0,0,0,0
1058670270,1,0,0,0,0,0
1058770209,1,0,0,0,0,0
1058870194,1,0,0,0,0,0
1058970403,1,0,0,0,0,0
1059070179,1,0,0,0,0,0
1059173450,1,0,0,0,0,0
1059271369,1,0,0,0,0,0
1059375430,1,0,0,0,0,0
1059470177,1,0,0,0,0,0
1059570817,1,0,0,0,0,0
1059670151,1,0,0,0,0,0
1059770282,1,0,0,0,0,0
1059870118,1,0,0,0,0,0
1059970159,1,0,0,0,0,0
1060070210,1,0,0,0,0,0
1060170318,1,0,0,0,0,0
1060270224,1,0,0,0,0,0
1060370514,1,0,0,0,0,0
1060470112,1,0,0,0,0,0
1060570207,1,0,0,0,0,0
1060670204,1,0,0,0,0,0
1060770420,1,0,0,0,0,0
1060870963,1,0,0,0,0,0
1060970599,1,0,0,0,0,0
1061070014,1,0,0,0,0,0
1061170334,1,0,0,0,0,0
1061275876,1,0,0,0,0,0
1061370264,1,0,0,0,0,0
1061471444,1,0,0,0,0,0
1061570355,1,0,0,0,0,0
1061672580,1,0,0,0,0,0
1061770608,1,0,0,0,0,0
1061869994,1,0,0,0,0,0
1061970080,1,0,0,0,0,0
1062075742,1,0,0,0,0,0
1062170594,1,0,0,0,0,0
1062270178,1,0,0,0,0,0
1062370124,1,0,0,0,0,0
1062470501,1,0,0,0,0,0
1062574883,1,0,0,0,0,0
1062672584,1,0,0,0,0,0
1062770383,1,0,0,0,0,0
1062870478,1,0,0,0,0,0
1062970593,1,0,0,0,0,0
1063070400,1,0,0,0,0,0
1063170375,1,0,0,0,0,0
1063270166,1,0,0,0,0,0
1063370135,1,0,0,0,0,0
1063470205,1,0,0,0,0,0
1063570085,1,0,0,0,0,0
1063670189,1,0,0,0,0,0
1063770201,1,0,0,0,0,0
1063870235,1,0,0,0,0,0
1063972878,1,0,0,0,0,0
1064070164,1,0,0,0,0,0
1064171531,1,0,0,0,0,0
1064270138,1,0,0,0,0,0
1064370202,1,0,0,0,0,0
1064470131,1,0,0,0,0,0
1064570656,1,0,0,0,0,0
1064670478,1,0,0,0,0,0
1064770192,1,0,0,0,0,0
1064870149,1,0,0,0,0,0
1064970371,1,0,0,0,0,0
1065070345,1,0,0,0,0,0
1065174287,1,0,0,0,0,0
1065271443,1,0,0,0,0,0
1065370026,1,0,0,0,0,0
1065470235,1,0,0,0,0,0
1065570262,1,0,0,0,0,0
1065670200,1,0,0,0,0,0
1065770113,1,0,0,0,0,0
1065870210,1,0,0,0,0,0
1065970163,1,0,0,0,0,0
1066070808,1,0,0,0,0,0
1066170953,1,0,0,0,0,0
1066270187,1,0,0,0,0,0
1066374912,1,0,0,0,0,0
1066470426,1,0,0,0,0,0
1066570179,1,0,0,0,0,0
1066670253,1,0,0,0,0,0
1066771167,1,0,0,0,0,0
1066870499,1,0,0,0,0,0
1066970088,1,0,0,0,0,0
1067070190,1,0,0,0,0,0
1067170240,1,0,0,0,0,0
1067271289,1,0,0,0,0,0
1067370195,1,0,0,0,0,0
1067470532,1,0,0,0,0,0
1067570269,1,0,0,0,0,0
1067673515,1,0,0,0,0,0
1067771222,1,0,0,0,0,0
1067870142,1,0,0,0,0,0
1067970091,1,0,0,0,0,0
1068070218,1,0,0,0,0,0
1068170093,1,0,0,0,0,0
1068270379,1,0,0,0,0,0
1068370151,1,0,0,0,0,0
1068470609,1,0,0,0,0,0
1068550146,1,0,0,0,0,0
1068670406,1,0,0,0,0,0
1068770624,1,0,0,0,0,0
1068870886,1,0,0,0,0,0
1068970676,1,0,0,0,0,0
1069070239,1,0,0,0,0,0
1069170345,1,0,0,0,0,0
1069270199,1,0,0,0,0,0
1069370158,1,0,0,0,0,0
1069471429,1,0,0,0,0,0
1069570085,1,0,0,0,0,0
1069670067,1,0,0,0,0,0
1069772829,1,0,0,0,0,0
1069870159,1,0,0,0,0,0
1069970405,1,0,0,0,0,0
1070070379,1,0,0,0,0,0
1070170796,1,0,0,0,0,0
1070270819,1,0,0,0,0,0
1070372453,1,0,0,0,0,0
1070471198,1,0,0,0,0,0
1070570263,1,0,0,0,0,0
1070670139,1,0,0,0,0,0
1070770341,1,0,0,0,0,0
1070870365,1,0,0,0,0,0
1070970026,1,0,0,0,0,0
1071070198,1,0,0,0,0,0
1071170127,1,0,0,0,0,0
1071270250,1,0,0,0,0,0
1071370673,1,0,0,0,0,0
1071470459,1,0,0,0,0,0
1071574748,1,0,0,0,0,0
1071670560,1,0,0,0,0,0
1071770100,1,0,0,0,0,0
1071869998,1,0,0,0,0,0
1071970686,1,0,0,0,0,0
1072070290,1,0,0,0,0,0
1072170793,1,0,0,0,0,0
1072270245,1,0,0,0,0,0
1072371018,1,0,0,0,0,0
1072470165,1,0,0,0,0,0
1072570174,1,0,0,0,0,0
1072675810,1,0,0,0,0,0
1072777212,1,0,0,0,0,0
1072870074,1,0,0,0,0,0
1072970381,1,0,0,0,0,0
1073073435,1,0,0,0,0,0
1073170358,1,0,0,0,0,0
1073270286,1,0,0,0,0,0
1073370757,1,0,0,0,0,0
1073470608,1,0,0,0,0,0
1073574034,1,0,0,0,0,0
1073673206,1,0,0,0,0,0
1073781116,1,0,0,0,0,0
1073870633,1,0,0,0,0,0
1073970474,1,0,0,0,0,0
1074071068,1,0,0,0,0,0
1074170201,1,0,0,0,0,0
1074272491,1,0,0,0,0,0
1074370429,1,0,0,0,0,0
1074470295,1,0,0,0,0,0
1074570402,1,0,0,0,0,0
1074670116,1,0,0,0,0,0
1074772851,1,0,0,0,0,0
1074870840,1,0,0,0,0,0
1074970140,1,0,0,0,0,0
1075070276,1,0,0,0,0,0
1075171063,1,0,0,0,0,0
1075270156,1,0,0,0,0,0
1075379209,1,0,0,0,0,0
1075476039,1,0,0,0,0,0
1075570155,1,0,0,0,0,0
1075671003,1,0,0,0,0,0
1075774846,1,0,0,0,0,0
1075873023,1,0,0,0,0,0
1075970222,1,0,0,0,0,0
1076081439,1,0,0,0,0,0
1076170111,1,0,0,0,0,0
1076270328,1,0,0,0,0,0
1076370103,1,0,0,0,0,0
1076470086,1,0,0,0,0,0
1076570114,1,0,0,0,0,0
1076671099,1,0,0,0,0,0
1076770765,1,0,0,0,0,0
1076870855,1,0,0,0,0,0
1076970112,1,0,0,0,0,0
1077070421,1,0,0,0,0,0
1077170220,1,0,0,0,0,0
1077270087,1,0,0,0,0,0
1077370066,1,0,0,0,0,0
1077471969,1,0,0,0,0,0
1077570146,1,0,0,0,0,0
1077671822,1,0,0,0,0,0
1077770200,1,0,0,0,0,0
1077870190,1,0,0,0,0,0
1077970173,1,0,0,0,0,0
1078070663,1,0,0,0,0,0
1078170152,1,0,0,0,0,0
1078271436,1,0,0,0,0,0
1078370986,1,0,0,0,0,0
1078470787,1,0,0,0,0,0
1078570570,1,0,0,0,0,0
1078670284,1,0,0,0,0,0
1078770140,1,0,0,0,0,0
1078870136,1,0,0,0,0,0
1078970059,1,0,0,0,0,0
1079071089,1,0,0,0,0,0
1079173872,1,0,0,0,0,0
1079270716,1,0,0,0,0,0
1079370468,1,0,0,0,0,0
1079461607,1,0,0,0,0,0
1079553650,1,0,0,0,0,0
1079682215,1,0,0,0,0,0
1079771476,1,0,0,0,0,0
1079877385,1,0,0,0,0,0
1079971978,1,0,0,0,0,0
1080070687,1,0,0,0,0,0
1080179744,1,0,0,0,0,0
1080271073,1,0,0,0,0,0
1080371193,1,0,0,0,0,0
1080470623,1,0,0,0,0,0
1080571981,1,0,0,0,0,0
1081174300,1,0,0,0,0,0
1081272095,1,0,0,0,0,0
1081371089,1,0,0,0,0,0
1081473753,1,0,0,0,0,0
1081571181,1,0,0,0,0,0
1081671509,1,0,0,0,0,0
1081770547,1,0,0,0,0,0
1081873265,1,0,0,0,0,0
1081970414,1,0,0,0,0,0
1082071935,1,0,0,0,0,0
1082170622,1,0,0,0,0,0
1082273158,1,0,0,0,0,0
1082373260,1,0,0,0,0,0
1082475398,1,0,0,0,0,0
1082571484,1,0,0,0,0,0
1082678064,1,0,0,0,0,0
1082773877,1,0,0,0,0,0
1082870782,1,0,0,0,0,0
1082971248,1,0,0,0,0,0
1083070525,1,0,0,0,0,0
1083170379,1,0,0,0,0,0
1083270564,1,0,0,0,0,0
1083369932,1,0,0,0,0,0
1083470811,1,0,0,0,0,0
1083575191,1,0,0,0,0,0
1083670504,1,0,0,0,0,0
1083772512,1,0,0,0,0,0
1083870370,1,0,0,0,0,0
1083970186,1,0,0,0,0,0
1084070231,1,0,0,0,0,0
1084174061,1,0,0,0,0,0
1084270144,1,0,0,0,0,0
1084370211,1,0,0,0,0,0
1084470737,1,0,0,0,0,0
1084570799,1,0,0,0,0,0
1084670046,1,0,0,0,0,0
1084770542,1,0,0,0,0,0
1084857541,1,0,0,0,0,0
1092495504,1,0,0,0,0,0
1092500455,1,0,0,0,0,0
1092584343,1,0,0,0,0,0
1092687252,1,0,0,0,0,0
1092784312,1,0,0,0,0,0
1092884353,1,0,0,0,0,0
1092984448,1,0,0,0,0,0
1093084337,1,0,0,0,0,0
1093184140,1,0,0,0,0,0
1093284624,1,0,0,0,0,0
1093384173,1,0,0,0,0,0
1093484266,1,0,0,0,0,0
1093584776,1,0,0,0,0,0
1093684248,1,0,0,0,0,0
1093784125,1,0,0,0,0,0
1093884778,1,0,0,0,0,0
1093984751,1,0,0,0,0,0
1094084086,1,0,0,0,0,0
1094184828,1,0,0,0,0,0
1094297550,1,0,0,0,0,0
1094384472,1,0,0,0,0,0
1094484385,1,0,0,0,0,0
1094584563,1,0,0,0,0,0
1094684102,1,0,0,0,0,0
1094784295,1,0,0,0,0,0
1094884232,1,0,0,0,0,0
1094985339,1,0,0,0,0,0
1095084384,1,0,0,0,0,0
1095185971,1,0,0,0,0,0
1095285191,1,0,0,0,0,0
1095385583,1,0,0,0,0,0
1095488648,1,0,0,0,0,0
1095588754,1,0,0,0,0,0
1095684280,1,0,0,0,0,0
1095784236,1,0,0,0,0,0
1095894726,1,0,0,0,0,0
1095984443,1,0,0,0,0,0
1096084269,1,0,0,0,0,0
1096187859,1,0,0,0,0,0
1096284413,1,0,0,0,0,0
1096384282,1,0,0,0,0,0
1096486882,1,0,0,0,0,0
1096597308,1,0,0,0,0,0
1096685047,1,0,0,0,0,0
1096784292,1,0,0,0,0,0
1096884919,1,0,0,0,0,0
1096984126,1,0,0,0,0,0
1097084762,1,0,0,0,0,0
1097184239,1,0,0,0,0,0
1097284283,1,0,0,0,0,0
1097384229,1,0,0,0,0,0
1097484145,1,0,0,0,0,0
1097584331,1,0,0,0,0,0
1097684681,1,0,0,0,0,0
1097785013,1,0,0,0,0,0
1097884254,1,0,0,0,0,0
1097984274,1,0,0,0,0,0
1098084468,1,0,0,0,0,0
1098185319,1,0,0,0,0,0
1098284476,1,0,0,0,0,0
1098384887,1,0,0,0,0,0
1098478175,1,0,0,0,0,0
1098584303,1,0,0,0,0,0
1098685086,1,0,0,0,0,0
1098784148,1,0,0,0,0,0
1098884266,1,0,0,0,0,0
1098985893,1,0,0,0,0,0
1099084304,1,0,0,0,0,0
1099184446,1,0,0,0,0,0
1099284358,1,0,0,0,0,0
1099384263,1,0,0,0,0,0
1099487584,1,0,0,0,0,0
1099584260,1,0,0,0,0,0
1099684159,1,0,0,0,0,0
1099784258,1,0,0,0,0,0
1099884489,1,0,0,0,0,0
1099984275,1,0,0,0,0,0
1100084255,1,0,0,0,0,0
1100184409,1,0,0,0,0,0
1100284301,1,0,0,0,0,0
1100384091,1,0,0,0,0,0
1100484094,1,0,0,0,0,0
1100584703,1,0,0,0,0,0
1100691548,1,0,0,0,0,0
1100785639,1,0,0,0,0,0
1100884163,1,0,0,0,0,0
1100984288,1,0,0,0,0,0
1101084783,1,0,0,0,0,0
1101184354,1,0,0,0,0,0
1101284298,1,0,0,0,0,0
1101384484,1,0,0,0,0,0
1101484181,1,0,0,0,0,0
1101584753,1,0,0,0,0,0
1101684178,1,0,0,0,0,0
1101784271,1,0,0,0,0,0
1101888281,1,0,0,0,0,0
1101984361,1,0,0,0,0,0
1102084164,1,0,0,0,0,0
1102184312,1,0,0,0,0,0
1102284481,1,0,0,0,0,0
1102385250,1,0,0,0,0,0
1102485639,1,0,0,0,0,0
1102584793,1,0,0,0,0,0
1102684101,1,0,0,0,0,0
1102784222,1,0,0,0,0,0
1102886209,1,0,0,0,0,0
1102984315,1,0,0,0,0,0
1103085194,1,0,0,0,0,0
1103184371,1,0,0,0,0,0
1103284141,1,0,0,0,0,0
1103384377,1,0,0,0,0,0
1103485066,1,0,0,0,0,0
1103544182,1,0,0,0,0,0
1130876623,1,0,0,0,0,0
1130896540,1,0,0,0,0,0
1130977659,1,0,0,0,0,0
1131077474,1,0,0,0,0,0
1131176539,1,0,0,0,0,0
1131277177,1,0,0,0,0,0
1131356785,1,0,0,0,0,0
1131477830,1,0,0,0,0,0
1131576524,1,0,0,0,0,0
1131676989,1,0,0,0,0,0
1131776503,1,0,0,0,0,0
1131878126,1,0,0,0,0,0
1131977953,1,0,0,0,0,0
1132076680,1,0,0,0,0,0
1132176611,1,0,0,0,0,0
1132276868,1,0,0,0,0,0
1132377148,1,0,0,0,0,0
1132459162,1,0,0,0,0,0
1132576520,1,0,0,0,0,0
1132676680,1,0,0,0,0,0
1132776958,1,0,0,0,0,0
1132879528,1,0,0,0,0,0
1132976864,1,0,0,0,0,0
1133076968,1,0,0,0,0,0
1133176516,1,0,0,0,0,0
1133276486,1,0,0,0,0,0
1133377486,1,0,0,0,0,0
1133476782,1,0,0,0,0,0
1133576579,1,0,0,0,0,0
1133676709,1,0,0,0,0,0
1133776751,1,0,0,0,0,0
1133876717,1,0,0,0,0,0
1133976301,1,0,0,0,0,0
1134077854,1,0,0,0,0,0
1134176556,1,0,0,0,0,0
1134276651,1,0,0,0,0,0
1134377119,1,0,0,0,0,0
1134476608,1,0,0,0,0,0
1134579274,1,0,0,0,0,0
1134678077,1,0,0,0,0,0
1134777460,1,0,0,0,0,0
1134876888,1,0,0,0,0,0
1134976600,1,0,0,0,0,0
1135076569,1,0,0,0,0,0
1135176389,1,0,0,0,0,0
1135283112,1,0,0,0,0,0
1135377635,1,0,0,0,0,0
1135476399,1,0,0,0,0,0
1135576456,1,0,0,0,0,0
1135676486,1,0,0,0,0,0
1135776802,1,0,0,0,0,0
1135883394,1,0,0,0,0,0
1135977309,1,0,0,0,0,0
1136076724,1,0,0,0,0,0
1136176854,1,0,0,0,0,0
1136276498,1,0,0,0,0,0
1136377850,1,0,0,0,0,0
1136476613,1,0,0,0,0,0
1136557757,1,0,0,0,0,0
1136676599,1,0,0,0,0,0
1136776586,1,0,0,0,0,0
1136876651,1,0,0,0,0,0
1136976433,1,0,0,0,0,0
1137076553,1,0,0,0,0,0
1137176822,1,0,0,0,0,0
1137278307,1,0,0,0,0,0
1137376335,1,0,0,0,0,0
1137477157,1,0,0,0,0,0
1137576701,1,0,0,0,0,0
1137658100,1,0,0,0,0,0
1137776568,1,0,0,0,0,0
1137876641,1,0,0,0,0,0
1137977152,1,0,0,0,0,0
1138076858,1,0,0,0,0,0
1138176453,1,0,0,0,0,0
1138276633,1,0,0,0,0,0
1138376778,1,0,0,0,0,0
1138476647,1,0,0,0,0,0
1138577725,1,0,0,0,0,0
1138678811,1,0,0,0,0,0
1138781027,1,0,0,0,0,0
1138976531,1,0,0,0,0,0
1139077165,1,0,0,0,0,0
1139176528,1,0,0,0,0,0
1139277274,1,0,0,0,0,0
1139376832,1,0,0,0,0,0
1139476636,1,0,0,0,0,0
1139576483,1,0,0,0,0,0
1139676653,1,0,0,0,0,0
1139776553,1,0,0,0,0,0
1139876541,1,0,0,0,0,0
1139976423,1,0,0,0,0,0
1140076663,1,0,0,0,0,0
1140181389,1,0,0,0,0,0
1140278789,1,0,0,0,0,0
1140377024,1,0,0,0,0,0
1140476730,1,0,0,0,0,0
1140576714,1,0,0,0,0,0
1140676820,1,0,0,0,0,0
1140776522,1,0,0,0,0,0
1140876450,1,0,0,0,0,0
1140978077,1,0,0,0,0,0
1141076466,1,0,0,0,0,0
1141176852,1,0,0,0,0,0
1141257136,1,0,0,0,0,0
1141376930,1,0,0,0,0,0
1141476615,1,0,0,0,0,0
1141578330,1,0,0,0,0,0
1141680640,1,0,0,0,0,0
1141778546,1,0,0,0,0,0
1141877970,1,0,0,0,0,0
1141976545,1,0,0,0,0,0
1142076597,1,0,0,0,0,0
1142176656,1,0,0,0,0,0
1142276453,1,0,0,0,0,0
1142376524,1,0,0,0,0,0
1142476901,1,0,0,0,0,0
1142556712,1,0,0,0,0,0
1142676516,1,0,0,0,0,0
1142776701,1,0,0,0,0,0
1142876508,1,0,0,0,0,0
1142976504,1,0,0,0,0,0
1143077393,1,0,0,0,0,0
1143183342,1,0,0,0,0,0
1143276999,1,0,0,0,0,0
1143376493,1,0,0,0,0,0
1143477071,1,0,0,0,0,0
1143576439,1,0,0,0,0,0
1143677737,1,0,0,0,0,0
1143778710,1,0,0,0,0,0
1143876514,1,0,0,0,0,0
1143976490,1,0,0,0,0,0
1144076611,1,0,0,0,0,0
1144176374,1,0,0,0,0,0
1144276590,1,0,0,0,0,0
1144376710,1,0,0,0,0,0
1144476987,1,0,0,0,0,0
1144577064,1,0,0,0,0,0
1144677104,1,0,0,0,0,0
1144776669,1,0,0,0,0,0
1144876430,1,0,0,0,0,0
1144976652,1,0,0,0,0,0
1145076605,1,0,0,0,0,0
1145176830,1,0,0,0,0,0
1145276478,1,0,0,0,0,0
1145376407,1,0,0,0,0,0
1145476464,1,0,0,0,0,0
1145578101,1,0,0,0,0,0
1145676624,1,0,0,0,0,0
1145777934,1,0,0,0,0,0
1145876666,1,0,0,0,0,0
1145976752,1,0,0,0,0,0
1146076770,1,0,0,0,0,0
1146176519,1,0,0,0,0,0
1146277184,1,0,0,0,0,0
1146376464,1,0,0,0,0,0
1146477107,1,0,0,0,0,0
1146576902,1,0,0,0,0,0
1146658339,1,0,0,0,0,0
1146776480,1,0,0,0,0,0
1146876931,1,0,0,0,0,0
1146977692,1,0,0,0,0,0
1147077457,1,0,0,0,0,0
1147177635,1,0,0,0,0,0
1147258816,1,0,0,0,0,0
1147376277,1,0,0,0,0,0
1147478635,1,0,0,0,0,0
1147576419,1,0,0,0,0,0
1147676625,1,0,0,0,0,0
1147777152,1,0,0,0,0,0
1147878621,1,0,0,0,0,0
1147977301,1,0,0,0,0,0
1148076567,1,0,0,0,0,0
1148177618,1,0,0,0,0,0
1148277755,1,0,0,0,0,0
1148358452,1,0,0,0,0,0
1148459681,1,0,0,0,0,0
1148576608,1,0,0,0,0,0
1148677328,1,0,0,0,0,0
1148776818,1,0,0,0,0,0
1148876493,1,0,0,0,0,0
1148977160,1,0,0,0,0,0
1149081891,1,0,0,0,0,0
1149176474,1,0,0,0,0,0
1149277456,1,0,0,0,0,0
1149378308,1,0,0,0,0,0
1149482714,1,0,0,0,0,0
1149577377,1,0,0,0,0,0
1149677555,1,0,0,0,0,0
1149776409,1,0,0,0,0,0
1149878463,1,0,0,0,0,0
1149977056,1,0,0,0,0,0
1150076828,1,0,0,0,0,0
1150176854,1,0,0,0,0,0
1150277779,1,0,0,0,0,0
1150376464,1,0,0,0,0,0
1150477442,1,0,0,0,0,0
1150577282,1,0,0,0,0,0
1150677124,1,0,0,0,0,0
1150776687,1,0,0,0,0,0
1150877606,1,0,0,0,0,0
1150976441,1,0,0,0,0,0
1151076550,1,0,0,0,0,0
1151176593,1,0,0,0,0,0
1151276564,1,0,0,0,0,0
1151376440,1,0,0,0,0,0
1151476418,1,0,0,0,0,0
1151576604,1,0,0,0,0,0
1151676407,1,0,0,0,0,0
1151777017,1,0,0,0,0,0
1151876501,1,0,0,0,0,0
1151976537,1,0,0,0,0,0
1152076611,1,0,0,0,0,0
1152177012,1,0,0,0,0,0
1152256878,1,0,0,0,0,0
1152377848,1,0,0,0,0,0
1152476587,1,0,0,0,0,0
1152576586,1,0,0,0,0,0
1152676560,1,0,0,0,0,0
1152776637,1,0,0,0,0,0
1152876453,1,0,0,0,0,0
1152976372,1,0,0,0,0,0
1153076634,1,0,0,0,0,0
1153176540,1,0,0,0,0,0
1153276519,1,0,0,0,0,0
1153376571,1,0,0,0,0,0
1153476538,1,0,0,0,0,0
1153576484,1,0,0,0,0,0
1153676823,1,0,0,0,0,0
1153776550,1,0,0,0,0,0
1153876513,1,0,0,0,0,0
1153976597,1,0,0,0,0,0
1154076653,1,0,0,0,0,0
1154177162,1,0,0,0,0,0
1154276752,1,0,0,0,0,0
1154376462,1,0,0,0,0,0
1154476608,1,0,0,0,0,0
1154576495,1,0,0,0,0,0
1154677638,1,0,0,0,0,0
1154776603,1,0,0,0,0,0
1154876710,1,0,0,0,0,0
1154977211,1,0,0,0,0,0
1155076589,1,0,0,0,0,0
1155176527,1,0,0,0,0,0
1155276640,1,0,0,0,0,0
1155378593,1,0,0,0,0,0
1155476778,1,0,0,0,0,0
1155576487,1,0,0,0,0,0
1155676828,1,0,0,0,0,0
1155776589,1,0,0,0,0,0
1155877014,1,0,0,0,0,0
1155976497,1,0,0,0,0,0
1156076576,1,0,0,0,0,0
1156165825,1,0,0,0,0,0
1156276501,1,0,0,0,0,0
1156377252,1,0,0,0,0,0
1156477956,1,0,0,0,0,0
1156576847,1,0,0,0,0,0
1156676730,1,0,0,0,0,0
1156776510,1,0,0,0,0,0
1156876511,1,0,0,0,0,0
1156976948,1,0,0,0,0,0
1157077024,1,0,0,0,0,0
1157176507,1,0,0,0,0,0
1157276752,1,0,0,0,0,0
1157376499,1,0,0,0,0,0
1157476507,1,0,0,0,0,0
1157577053,1,0,0,0,0,0
1157676699,1,0,0,0,0,0
1157776691,1,0,0,0,0,0
1157878009,1,0,0,0,0,0
1157957792,1,0,0,0,0,0
1158061351,1,0,0,0,0,0
1158176965,1,0,0,0,0,0
1158277172,1,0,0,0,0,0
1158376866,1,0,0,0,0,0
1158476779,1,0,0,0,0,0
1158577053,1,0,0,0,0,0
1158678748,1,0,0,0,0,0
1158776956,1,0,0,0,0,0
1158877128,1,0,0,0,0,0
1158978982,1,0,0,0,0,0
1159077625,1,0,0,0,0,0
1159177509,1,0,0,0,0,0
1159277217,1,0,0,0,0,0
1159376769,1,0,0,0,0,0
1159476567,1,0,0,0,0,0
1159576506,1,0,0,0,0,0
1159676679,1,0,0,0,0,0
1159780351,1,0,0,0,0,0
1159876803,1,0,0,0,0,0
1159976507,1,0,0,0,0,0
1160076908,1,0,0,0,0,0
1160176565,1,0,0,0,0,0
1160276763,1,0,0,0,0,0
1160378767,1,0,0,0,0,0
1160478350,1,0,0,0,0,0
1160577592,1,0,0,0,0,0
1160676511,1,0,0,0,0,0
1160776594,1,0,0,0,0,0
1160876622,1,0,0,0,0,0
1160976689,1,0,0,0,0,0
1161076618,1,0,0,0,0,0
1161176405,1,0,0,0,0,0
1161256661,1,0,0,0,0,0
1161376295,1,0,0,0,0,0
1161476387,1,0,0,0,0,0
1161576352,1,0,0,0,0,0
1161677318,1,0,0,0,0,0
1161776741,1,0,0,0,0,0
1161876485,1,0,0,0,0,0
1161979216,1,0,0,0,0,0
1162077325,1,0,0,0,0,0
1162176311,1,0,0,0,0,0
1162278421,1,0,0,0,0,0
1162376268,1,0,0,0,0,0
1162476318,1,0,0,0,0,0
1162576664,1,0,0,0,0,0
1162677688,1,0,0,0,0,0
1162776294,1,0,0,0,0,0
1162876839,1,0,0,0,0,0
1162976328,1,0,0,0,0,0
1163076910,1,0,0,0,0,0
1163176365,1,0,0,0,0,0
1163276495,1,0,0,0,0,0
1163376509,1,0,0,0,0,0
1163476409,1,0,0,0,0,0
1163576383,1,0,0,0,0,0
1163676296,1,0,0,0,0,0
1163776372,1,0,0,0,0,0
1163877662,1,0,0,0,0,0
1163977789,1,0,0,0,0,0
1164076652,1,0,0,0,0,0
1164176377,1,0,0,0,0,0
1164276289,1,0,0,0,0,0
1164376959,1,0,0,0,0,0
1164476552,1,0,0,0,0,0
1164576546,1,0,0,0,0,0
1164676308,1,0,0,0,0,0
1164776397,1,0,0,0,0,0
1164876372,1,0,0,0,0,0
1164978066,1,0,0,0,0,0
1165077365,1,0,0,0,0,0
1165176324,1,0,0,0,0,0
1165276774,1,0,0,0,0,0
1165376428,1,0,0,0,0,0
1165477325,1,0,0,0,0,0
1165576334,1,0,0,0,0,0
1165676397,1,0,0,0,0,0
1165777363,1,0,0,0,0,0
1165876361,1,0,0,0,0,0
1165976510,1,0,0,0,0,0
1166076574,1,0,0,0,0,0
1166176561,1,0,0,0,0,0
1166276111,1,0,0,0,0,0
1166377238,1,0,0,0,0,0
1166477264,1,0,0,0,0,0
1166576033,1,0,0,0,0,0
1166676081,1,0,0,0,0,0
1166777674,1,0,0,0,0,0
1166876072,1,0,0,0,0,0
1166976094,1,0,0,0,0,0
1167078235,1,0,0,0,0,0
1167177909,1,0,0,0,0,0
1167276121,1,0,0,0,0,0
1167376027,1,0,0,0,0,0
1167476105,1,0,0,0,0,0
1167576410,1,0,0,0,0,0
1167676145,1,0,0,0,0,0
